 < 00:08:55 >  27,1312561035156 50,7523155212402 50 
 < 00:08:56 >  27,3988437652588 50,6944427490234 50 
 < 00:08:57 >  27,1574077606201 50,7233772277832 50 
 < 00:08:58 >  27,1058769226074 50,7233772277832 50 
 < 00:08:59 >  27,2004566192627 50,6944427490234 50 
 < 00:09:00 >  27,1256675720215 50,6944427490234 50 
 < 00:09:01 >  27,0738048553467 50,6944427490234 50 
 < 00:09:02 >  27,1765804290771 50,6655082702637 50 
 < 00:09:03 >  27,2676372528076 50,6365737915039 50 
 < 00:09:04 >  27,3691158294678 50,6076393127441 50 
 < 00:09:05 >  27,4733257293701 50,5787010192871 50 
 < 00:09:06 >  27,5667400360107 50,5497665405273 50 
 < 00:09:07 >  27,6490955352783 50,5208320617676 50 
 < 00:09:08 >  27,7458934783936 50,4918975830078 50 
 < 00:09:09 >  27,8453941345215 50,462963104248 50 
 < 00:09:10 >  27,9270477294922 50,4340286254883 50 
 < 00:09:11 >  28,0431880950928 50,4050903320313 50 
 < 00:09:12 >  28,1457099914551 50,3761558532715 50 
 < 00:09:13 >  28,2542724609375 50,3472213745117 50 
 < 00:09:14 >  28,3501167297363 50,318286895752 50 
 < 00:09:15 >  28,6434440612793 50,2604141235352 50 
 < 00:09:16 >  28,7449398040771 50,2314796447754 50 
 < 00:09:17 >  28,8755149841309 50,2025451660156 50 
 < 00:09:18 >  28,816234588623 50,2025451660156 50 
 < 00:09:19 >  29,1083068847656 50,1446762084961 50 
 < 00:09:20 >  29,2332382202148 50,1157417297363 50 
 < 00:09:21 >  29,3502655029297 50,0868034362793 50 
 < 00:09:22 >  29,4794616699219 50,0578689575195 50 
 < 00:09:23 >  29,6186695098877 50,0289344787598 50 
 < 00:09:24 >  29,7526245117188 50 50 
 < 00:09:25 >  29,7332248687744 50 50 
 < 00:09:26 >  29,8874568939209 49,9710655212402 50 
 < 00:09:27 >  29,8710327148438 49,9710655212402 50 
 < 00:09:28 >  30,0274543762207 49,9421272277832 50 
 < 00:09:29 >  30,0131607055664 49,9421272277832 50 
 < 00:09:30 >  30,0165519714355 49,9421272277832 50 
 < 00:09:31 >  30,161750793457 49,9131927490234 50 
 < 00:09:32 >  30,3192749023438 49,8842582702637 50 
 < 00:09:33 >  30,4768218994141 49,8553237915039 50 
 < 00:09:34 >  30,6108818054199 49,8263893127441 50 
 < 00:09:35 >  30,603666305542 49,8263893127441 50 
 < 00:09:36 >  30,6155090332031 49,8263893127441 50 
 < 00:09:37 >  30,7692356109619 49,7974510192871 50 
 < 00:09:38 >  30,7675495147705 49,7974510192871 50 
 < 00:09:39 >  30,7946071624756 49,7974510192871 50 
 < 00:09:40 >  30,9534969329834 49,7685165405273 50 
 < 00:09:41 >  30,9638919830322 49,7685165405273 50 
 < 00:09:42 >  30,9806156158447 49,7685165405273 50 
 < 00:09:43 >  30,9976329803467 49,7685165405273 50 
 < 00:09:44 >  31,1473617553711 49,7395820617676 50 
 < 00:09:45 >  31,1704216003418 49,7395820617676 50 
 < 00:09:46 >  31,1897640228271 49,7395820617676 50 
 < 00:09:47 >  31,2089347839355 49,7395820617676 50 
 < 00:09:48 >  31,3832359313965 49,7106475830078 50 
 < 00:09:49 >  31,3860149383545 49,7106475830078 50 
 < 00:09:50 >  31,3938541412354 49,7106475830078 50 
 < 00:09:51 >  31,5951709747314 49,681713104248 50 
 < 00:09:52 >  31,5907535552979 49,681713104248 50 
 < 00:09:53 >  31,6100959777832 49,681713104248 50 
 < 00:09:54 >  31,7617111206055 49,6527786254883 50 
 < 00:09:55 >  31,7955951690674 49,6527786254883 50 
 < 00:09:56 >  31,9892807006836 49,6238403320313 50 
 < 00:09:57 >  31,997838973999 49,6238403320313 50 
 < 00:09:58 >  32,0122299194336 49,6238403320313 50 
 < 00:09:59 >  32,0392875671387 49,6238403320313 50 
 < 00:10:00 >  32,2220726013184 49,5949058532715 50 
 < 00:10:01 >  32,2333679199219 49,5949058532715 50 
 < 00:10:02 >  32,2623138427734 49,5949058532715 50 
 < 00:10:03 >  32,3120803833008 49,5949058532715 50 
 < 00:10:04 >  32,3095512390137 49,5949058532715 50 
 < 00:10:05 >  32,3507766723633 49,5949058532715 50 
 < 00:10:06 >  32,5488395690918 49,5659713745117 50 
 < 00:10:07 >  32,5641098022461 49,5659713745117 50 
 < 00:10:08 >  32,5675048828125 49,5659713745117 50 
 < 00:10:09 >  32,7787628173828 49,537036895752 50 
 < 00:10:10 >  32,7699317932129 49,537036895752 50 
 < 00:10:11 >  32,9700584411621 49,5081024169922 50 
 < 00:10:12 >  33,1359939575195 49,4791641235352 50 
 < 00:10:13 >  33,3175086975098 49,4502296447754 50 
 < 00:10:14 >  33,4814414978027 49,4212951660156 50 
 < 00:10:15 >  33,6745414733887 49,3923606872559 50 
 < 00:10:16 >  33,8654747009277 49,3634262084961 50 
 < 00:10:17 >  33,8804588317871 49,3634262084961 50 
 < 00:10:18 >  34,0809478759766 49,3344917297363 50 
 < 00:10:19 >  34,1113357543945 49,3344917297363 50 
 < 00:10:20 >  34,3271865844727 49,3055534362793 50 
 < 00:10:21 >  34,3473854064941 49,3055534362793 50 
 < 00:10:22 >  34,5521812438965 49,2766189575195 50 
 < 00:10:23 >  34,7545547485352 49,2476844787598 50 
 < 00:10:24 >  34,9333305358887 49,21875 50 
 < 00:10:25 >  34,9708251953125 49,21875 50 
 < 00:10:26 >  34,6919212341309 49,2766189575195 50 
 < 00:10:27 >  35,2273025512695 49,1898155212402 50 
 < 00:10:28 >  35,2804641723633 49,1898155212402 50 
 < 00:10:29 >  35,5075225830078 49,1608772277832 50 
 < 00:10:30 >  35,5383987426758 49,1608772277832 50 
 < 00:10:31 >  35,5986976623535 49,1608772277832 50 
 < 00:10:32 >  35,6477851867676 49,1608772277832 50 
 < 00:10:33 >  35,7218627929688 49,1608772277832 50 
 < 00:10:34 >  35,7715911865234 49,1608772277832 50 
 < 00:10:35 >  35,8456993103027 49,1608772277832 50 
 < 00:10:36 >  35,9080200195313 49,1608772277832 50 
 < 00:10:37 >  35,9697914123535 49,1608772277832 50 
 < 00:10:38 >  36,0189437866211 49,1608772277832 50 
 < 00:10:39 >  36,0905838012695 49,1608772277832 50 
 < 00:10:40 >  36,1429748535156 49,1608772277832 50 
 < 00:10:41 >  36,3723487854004 49,1319427490234 50 
 < 00:10:42 >  36,4182891845703 49,1319427490234 50 
 < 00:10:43 >  36,4813270568848 49,1319427490234 50 
 < 00:10:44 >  36,5451583862305 49,1319427490234 50 
 < 00:10:45 >  36,596435546875 49,1319427490234 50 
 < 00:10:46 >  36,6726493835449 49,1319427490234 50 
 < 00:10:47 >  36,8780746459961 49,1030082702637 50 
 < 00:10:48 >  37,0952415466309 49,0740737915039 50 
 < 00:10:49 >  37,2998123168945 49,0451393127441 50 
 < 00:10:50 >  37,5058441162109 49,0162010192871 50 
 < 00:10:51 >  37,6896438598633 48,9872665405273 50 
 < 00:10:52 >  37,912353515625 48,9583320617676 50 
 < 00:10:53 >  38,1302833557129 48,9293975830078 50 
 < 00:10:54 >  38,1976470947266 48,9293975830078 50 
 < 00:10:55 >  38,4310302734375 48,900463104248 50 
 < 00:10:56 >  38,4933967590332 48,900463104248 50 
 < 00:10:57 >  38,5734329223633 48,900463104248 50 
 < 00:10:58 >  38,654296875 48,900463104248 50 
 < 00:10:59 >  38,7351989746094 48,900463104248 50 
 < 00:11:00 >  38,8161010742188 48,900463104248 50 
 < 00:11:01 >  38,8970031738281 48,900463104248 50 
 < 00:11:02 >  38,9779052734375 48,900463104248 50 
 < 00:11:03 >  38,9135246276855 48,9293975830078 50 
 < 00:11:04 >  39,155876159668 48,900463104248 50 
 < 00:11:05 >  39,0776824951172 48,9293975830078 50 
 < 00:11:06 >  39,3273391723633 48,900463104248 50 
 < 00:11:07 >  39,3775367736816 48,900463104248 50 
 < 00:11:08 >  39,4444160461426 48,900463104248 50 
 < 00:11:09 >  39,6853179931641 48,8715286254883 50 
 < 00:11:10 >  39,7578163146973 48,8715286254883 50 
 < 00:11:11 >  39,8277702331543 48,8715286254883 50 
 < 00:11:12 >  40,0641174316406 48,8425903320313 50 
 < 00:11:13 >  40,1458549499512 48,8425903320313 50 
 < 00:11:14 >  40,2308540344238 48,8425903320313 50 
 < 00:11:15 >  40,3034210205078 48,8425903320313 50 
 < 00:11:16 >  40,5560569763184 48,8136558532715 50 
 < 00:11:17 >  40,6128234863281 48,8136558532715 50 
 < 00:11:18 >  40,5681953430176 48,8425903320313 50 
 < 00:11:19 >  40,6605567932129 48,8425903320313 50 
 < 00:11:20 >  40,7460556030273 48,8425903320313 50 
 < 00:11:21 >  40,8312301635742 48,8425903320313 50 
 < 00:11:22 >  40,7360572814941 48,8715286254883 50 
 < 00:11:23 >  40,8622817993164 48,8715286254883 50 
 < 00:11:24 >  40,9473266601563 48,8715286254883 50 
 < 00:11:25 >  41,0304527282715 48,8715286254883 50 
 < 00:11:26 >  41,1134872436523 48,8715286254883 50 
 < 00:11:27 >  41,0438232421875 48,900463104248 50 
 < 00:11:28 >  41,2689590454102 48,8715286254883 50 
 < 00:11:29 >  41,2200965881348 48,900463104248 50 
 < 00:11:30 >  41,305419921875 48,900463104248 50 
 < 00:11:31 >  41,2388000488281 48,9293975830078 50 
 < 00:11:32 >  41,3286895751953 48,9293975830078 50 
 < 00:11:33 >  41,2476692199707 48,9583320617676 50 
 < 00:11:34 >  41,347785949707 48,9583320617676 50 
 < 00:11:35 >  41,4129371643066 48,9583320617676 50 
 < 00:11:36 >  41,3459587097168 48,9872665405273 50 
 < 00:11:37 >  41,4400596618652 48,9872665405273 50 
 < 00:11:38 >  41,5154876708984 48,9872665405273 50 
 < 00:11:39 >  41,4223175048828 49,0162010192871 50 
 < 00:11:40 >  41,5231170654297 49,0162010192871 50 
 < 00:11:41 >  41,5870208740234 49,0162010192871 50 
 < 00:11:42 >  41,6719398498535 49,0162010192871 50 
 < 00:11:43 >  41,6039123535156 49,0451393127441 50 
 < 00:11:44 >  41,6781959533691 49,0451393127441 50 
 < 00:11:45 >  41,7360496520996 49,0451393127441 50 
 < 00:11:46 >  41,677677154541 49,0740737915039 50 
 < 00:11:47 >  41,7503814697266 49,0740737915039 50 
 < 00:11:48 >  41,8187217712402 49,0740737915039 50 
 < 00:11:49 >  41,7265472412109 49,1030082702637 50 
 < 00:11:50 >  41,8159942626953 49,1030082702637 50 
 < 00:11:51 >  41,8704986572266 49,1030082702637 50 
 < 00:11:52 >  41,9488906860352 49,1030082702637 50 
 < 00:11:53 >  42,0154685974121 49,1030082702637 50 
 < 00:11:54 >  42,0814971923828 49,1030082702637 50 
 < 00:11:55 >  41,9822082519531 49,1319427490234 50 
 < 00:11:56 >  42,0742645263672 49,1319427490234 50 
 < 00:11:57 >  42,1394500732422 49,1319427490234 50 
 < 00:11:58 >  42,2033805847168 49,1319427490234 50 
 < 00:11:59 >  42,2672576904297 49,1319427490234 50 
 < 00:12:00 >  42,1901473999023 49,1608772277832 50 
 < 00:12:01 >  42,2432975769043 49,1608772277832 50 
 < 00:12:02 >  42,3175659179688 49,1608772277832 50 
 < 00:12:03 >  42,3798904418945 49,1608772277832 50 
 < 00:12:04 >  42,4416618347168 49,1608772277832 50 
 < 00:12:05 >  42,4908180236816 49,1608772277832 50 
 < 00:12:06 >  42,5648994445801 49,1608772277832 50 
 < 00:12:07 >  42,6272163391113 49,1608772277832 50 
 < 00:12:08 >  42,6889839172363 49,1608772277832 50 
 < 00:12:09 >  42,5971374511719 49,1898155212402 50 
 < 00:12:10 >  42,8282508850098 49,1608772277832 50 
 < 00:12:11 >  42,8596496582031 49,1608772277832 50 
 < 00:12:12 >  42,9329032897949 49,1608772277832 50 
 < 00:12:13 >  43,1503219604492 49,1319427490234 50 
 < 00:12:14 >  43,218147277832 49,1319427490234 50 
 < 00:12:15 >  43,2611846923828 49,1319427490234 50 
 < 00:12:16 >  43,3213081359863 49,1319427490234 50 
 < 00:12:17 >  43,3924140930176 49,1319427490234 50 
 < 00:12:18 >  43,2811470031738 49,1608772277832 50 
 < 00:12:19 >  43,3608016967773 49,1608772277832 50 
 < 00:12:20 >  43,4363059997559 49,1608772277832 50 
 < 00:12:21 >  43,4861068725586 49,1608772277832 50 
 < 00:12:22 >  43,7079391479492 49,1319427490234 50 
 < 00:12:23 >  43,7812843322754 49,1319427490234 50 
 < 00:12:24 >  43,6796379089355 49,1608772277832 50 
 < 00:12:25 >  43,7362861633301 49,1608772277832 50 
 < 00:12:26 >  43,8107147216797 49,1608772277832 50 
 < 00:12:27 >  43,7052993774414 49,1898155212402 50 
 < 00:12:28 >  43,7957954406738 49,1898155212402 50 
 < 00:12:29 >  43,8442573547363 49,1898155212402 50 
 < 00:12:30 >  43,7559623718262 49,21875 50 
 < 00:12:31 >  43,8374710083008 49,21875 50 
 < 00:12:32 >  43,8960762023926 49,21875 50 
 < 00:12:33 >  43,9536094665527 49,21875 50 
 < 00:12:34 >  43,8559608459473 49,2476844787598 50 
 < 00:12:35 >  43,917236328125 49,2476844787598 50 
 < 00:12:36 >  43,9857940673828 49,2476844787598 50 
 < 00:12:37 >  44,0417633056641 49,2476844787598 50 
 < 00:12:38 >  44,0971488952637 49,2476844787598 50 
 < 00:12:39 >  44,1525039672852 49,2476844787598 50 
 < 00:12:40 >  44,2078590393066 49,2476844787598 50 
 < 00:12:41 >  44,2632141113281 49,2476844787598 50 
 < 00:12:42 >  44,3185691833496 49,2476844787598 50 
 < 00:12:43 >  44,3739242553711 49,2476844787598 50 
 < 00:12:44 >  44,4292755126953 49,2476844787598 50 
 < 00:12:45 >  44,4720420837402 49,2476844787598 50 
 < 00:12:46 >  44,3846015930176 49,2766189575195 50 
 < 00:12:47 >  44,4569091796875 49,2766189575195 50 
 < 00:12:48 >  44,5110282897949 49,2766189575195 50 
 < 00:12:49 >  44,571704864502 49,2766189575195 50 
 < 00:12:50 >  44,4765510559082 49,3055534362793 50 
 < 00:12:51 >  44,6722793579102 49,2766189575195 50 
 < 00:12:52 >  44,7216758728027 49,2766189575195 50 
 < 00:12:53 >  44,762134552002 49,2766189575195 50 
 < 00:12:54 >  44,995418548584 49,2476844787598 50 
 < 00:12:55 >  45,0346565246582 49,2476844787598 50 
 < 00:12:56 >  45,0858039855957 49,2476844787598 50 
 < 00:12:57 >  44,9875869750977 49,2766189575195 50 
 < 00:12:58 >  45,1876487731934 49,2476844787598 50 
 < 00:12:59 >  45,0687675476074 49,2766189575195 50 
 < 00:13:00 >  45,3202667236328 49,2476844787598 50 
 < 00:13:01 >  45,2052192687988 49,2766189575195 50 
 < 00:13:02 >  45,2610664367676 49,2766189575195 50 
 < 00:13:03 >  45,3144149780273 49,2766189575195 50 
 < 00:13:04 >  45,2242279052734 49,3055534362793 50 
 < 00:13:05 >  45,2693977355957 49,3055534362793 50 
 < 00:13:06 >  45,3331489562988 49,3055534362793 50 
 < 00:13:07 >  45,2296752929688 49,3344917297363 50 
 < 00:13:08 >  45,4381828308105 49,3055534362793 50 
 < 00:13:09 >  45,3325538635254 49,3344917297363 50 
 < 00:13:10 >  45,3977127075195 49,3344917297363 50 
 < 00:13:11 >  45,3040161132813 49,3634262084961 50 
 < 00:13:12 >  45,3575553894043 49,3634262084961 50 
 < 00:13:13 >  45,4047050476074 49,3634262084961 50 
 < 00:13:14 >  45,3081359863281 49,3923606872559 50 
 < 00:13:15 >  45,3469200134277 49,3923606872559 50 
 < 00:13:16 >  45,4042854309082 49,3923606872559 50 
 < 00:13:17 >  45,4495811462402 49,3923606872559 50 
 < 00:13:18 >  45,4943199157715 49,3923606872559 50 
 < 00:13:19 >  45,5264434814453 49,3923606872559 50 
 < 00:13:20 >  45,5834922790527 49,3923606872559 50 
 < 00:13:21 >  45,628776550293 49,3923606872559 50 
 < 00:13:22 >  45,6735153198242 49,3923606872559 50 
 < 00:13:23 >  45,7182235717773 49,3923606872559 50 
 < 00:13:24 >  45,7629318237305 49,3923606872559 50 
 < 00:13:25 >  45,8076438903809 49,3923606872559 50 
 < 00:13:26 >  45,7113723754883 49,4212951660156 50 
 < 00:13:27 >  45,7505416870117 49,4212951660156 50 
 < 00:13:28 >  45,6498718261719 49,4502296447754 50 
 < 00:13:29 >  45,6921615600586 49,4502296447754 50 
 < 00:13:30 >  45,6022033691406 49,4791641235352 50 
 < 00:13:31 >  45,4926376342773 49,5081024169922 50 
 < 00:13:32 >  45,5476837158203 49,5081024169922 50 
 < 00:13:33 >  45,4287490844727 49,537036895752 50 
 < 00:13:34 >  45,4818572998047 49,537036895752 50 
 < 00:13:35 >  45,5168113708496 49,537036895752 50 
 < 00:13:36 >  45,4099311828613 49,5659713745117 50 
 < 00:13:37 >  45,4458694458008 49,5659713745117 50 
 < 00:13:38 >  45,3345680236816 49,5949058532715 50 
 < 00:13:39 >  45,3584594726563 49,5949058532715 50 
 < 00:13:40 >  45,4009170532227 49,5949058532715 50 
 < 00:13:41 >  45,4313125610352 49,5949058532715 50 
 < 00:13:42 >  45,4611473083496 49,5949058532715 50 
 < 00:13:43 >  45,4783668518066 49,5949058532715 50 
 < 00:13:44 >  45,3527870178223 49,6238403320313 50 
 < 00:13:45 >  45,4075813293457 49,6238403320313 50 
 < 00:13:46 >  45,4411697387695 49,6238403320313 50 
 < 00:13:47 >  45,3013763427734 49,6527786254883 50 
 < 00:13:48 >  45,3577880859375 49,6527786254883 50 
 < 00:13:49 >  45,2296409606934 49,681713104248 50 
 < 00:13:50 >  45,2716369628906 49,681713104248 50 
 < 00:13:51 >  45,1281967163086 49,7106475830078 50 
 < 00:13:52 >  45,1803779602051 49,7106475830078 50 
 < 00:13:53 >  45,1905174255371 49,7106475830078 50 
 < 00:13:54 >  45,0764923095703 49,7395820617676 50 
 < 00:13:55 >  45,1073379516602 49,7395820617676 50 
 < 00:13:56 >  45,1270446777344 49,7395820617676 50 
 < 00:13:57 >  44,9859161376953 49,7685165405273 50 
 < 00:13:58 >  45,0220909118652 49,7685165405273 50 
 < 00:13:59 >  45,0320701599121 49,7685165405273 50 
 < 00:14:00 >  45,0616989135742 49,7685165405273 50 
 < 00:14:01 >  45,0793190002441 49,7685165405273 50 
 < 00:14:02 >  45,0963821411133 49,7685165405273 50 
 < 00:14:03 >  44,9555397033691 49,7974510192871 50 
 < 00:14:04 >  44,9912223815918 49,7974510192871 50 
 < 00:14:05 >  44,8393440246582 49,8263893127441 50 
 < 00:14:06 >  44,8830223083496 49,8263893127441 50 
 < 00:14:07 >  44,7538146972656 49,8553237915039 50 
 < 00:14:08 >  44,7711906433105 49,8553237915039 50 
 < 00:14:09 >  44,6285781860352 49,8842582702637 50 
 < 00:14:10 >  44,4857215881348 49,9131927490234 50 
 < 00:14:11 >  44,6914482116699 49,8842582702637 50 
 < 00:14:12 >  44,5296096801758 49,9131927490234 50 
 < 00:14:13 >  44,5386238098145 49,9131927490234 50 
 < 00:14:14 >  44,3899993896484 49,9421272277832 50 
 < 00:14:15 >  44,4001846313477 49,9421272277832 50 
 < 00:14:16 >  44,4176483154297 49,9421272277832 50 
 < 00:14:17 >  44,2547721862793 49,9710655212402 50 
 < 00:14:18 >  44,287784576416 49,9710655212402 50 
 < 00:14:19 >  44,1236228942871 50 50 
 < 00:14:20 >  44,154541015625 50 50 
 < 00:14:21 >  44,1559829711914 50 50 
 < 00:14:22 >  44,1584930419922 50 50 
 < 00:14:23 >  43,9998245239258 50,0289344787598 50 
 < 00:14:24 >  44,0165748596191 50,0289344787598 50 
 < 00:14:25 >  44,0027351379395 50,0289344787598 50 
 < 00:14:26 >  44,0129852294922 50,0289344787598 50 
 < 00:14:27 >  43,8437118530273 50,0578689575195 50 
 < 00:14:28 >  43,8703308105469 50,0578689575195 50 
 < 00:14:29 >  43,8675117492676 50,0578689575195 50 
 < 00:14:30 >  43,8633193969727 50,0578689575195 50 
 < 00:14:31 >  43,7156448364258 50,0868034362793 50 
 < 00:14:32 >  43,7159233093262 50,0868034362793 50 
 < 00:14:33 >  43,5495071411133 50,1157417297363 50 
 < 00:14:34 >  43,5644569396973 50,1157417297363 50 
 < 00:14:35 >  43,5570335388184 50,1157417297363 50 
 < 00:14:36 >  43,3934326171875 50,1446762084961 50 
 < 00:14:37 >  43,3887100219727 50,1446762084961 50 
 < 00:14:38 >  43,3912696838379 50,1446762084961 50 
 < 00:14:39 >  43,36865234375 50,1446762084961 50 
 < 00:14:40 >  43,2100601196289 50,1736106872559 50 
 < 00:14:41 >  43,2213096618652 50,1736106872559 50 
 < 00:14:42 >  43,2096557617188 50,1736106872559 50 
 < 00:14:43 >  43,1843452453613 50,1736106872559 50 
 < 00:14:44 >  43,1863555908203 50,1736106872559 50 
 < 00:14:45 >  43,0262069702148 50,2025451660156 50 
 < 00:14:46 >  43,019645690918 50,2025451660156 50 
 < 00:14:47 >  43,0051307678223 50,2025451660156 50 
 < 00:14:48 >  43,0028381347656 50,2025451660156 50 
 < 00:14:49 >  42,8051300048828 50,2314796447754 50 
 < 00:14:50 >  42,8206405639648 50,2314796447754 50 
 < 00:14:51 >  42,8051338195801 50,2314796447754 50 
 < 00:14:52 >  42,640438079834 50,2604141235352 50 
 < 00:14:53 >  42,6197967529297 50,2604141235352 50 
 < 00:14:54 >  42,6134948730469 50,2604141235352 50 
 < 00:14:55 >  42,5949325561523 50,2604141235352 50 
 < 00:14:56 >  42,5758018493652 50,2604141235352 50 
 < 00:14:57 >  42,5440559387207 50,2604141235352 50 
 < 00:14:58 >  42,5372352600098 50,2604141235352 50 
 < 00:14:59 >  42,5060577392578 50,2604141235352 50 
 < 00:15:00 >  42,4992637634277 50,2604141235352 50 
 < 00:15:01 >  42,4806823730469 50,2604141235352 50 
 < 00:15:02 >  42,4615478515625 50,2604141235352 50 
 < 00:15:03 >  42,4297981262207 50,2604141235352 50 
 < 00:15:04 >  42,4229774475098 50,2604141235352 50 
 < 00:15:05 >  42,4043922424316 50,2604141235352 50 
 < 00:15:06 >  42,3852577209473 50,2604141235352 50 
 < 00:15:07 >  42,366096496582 50,2604141235352 50 
 < 00:15:08 >  42,203498840332 50,2893524169922 50 
 < 00:15:09 >  42,1845664978027 50,2893524169922 50 
 < 00:15:10 >  42,3114700317383 50,2604141235352 50 
 < 00:15:11 >  42,312614440918 50,2604141235352 50 
 < 00:15:12 >  42,125301361084 50,2893524169922 50 
 < 00:15:13 >  42,1067428588867 50,2893524169922 50 
 < 00:15:14 >  41,917854309082 50,318286895752 50 
 < 00:15:15 >  42,2340202331543 50,2604141235352 50 
 < 00:15:16 >  41,8727188110352 50,318286895752 50 
 < 00:15:17 >  42,0260124206543 50,2893524169922 50 
 < 00:15:18 >  42,1673583984375 50,2604141235352 50 
 < 00:15:19 >  42,1171035766602 50,2604141235352 50 
 < 00:15:20 >  42,2442245483398 50,2314796447754 50 
 < 00:15:21 >  42,3837432861328 50,2025451660156 50 
 < 00:15:22 >  42,3374671936035 50,2025451660156 50 
 < 00:15:23 >  42,321102142334 50,2025451660156 50 
 < 00:15:24 >  42,3061294555664 50,2025451660156 50 
 < 00:15:25 >  42,2912254333496 50,2025451660156 50 
 < 00:15:26 >  42,2763214111328 50,2025451660156 50 
 < 00:15:27 >  42,261417388916 50,2025451660156 50 
 < 00:15:28 >  42,2440719604492 50,2025451660156 50 
 < 00:15:29 >  42,2318382263184 50,2025451660156 50 
 < 00:15:30 >  42,209644317627 50,2025451660156 50 
 < 00:15:31 >  42,1978454589844 50,2025451660156 50 
 < 00:15:32 >  42,1877326965332 50,2025451660156 50 
 < 00:15:33 >  42,1537170410156 50,2025451660156 50 
 < 00:15:34 >  42,3035583496094 50,1736106872559 50 
 < 00:15:35 >  42,1355247497559 50,2025451660156 50 
 < 00:15:36 >  42,2822074890137 50,1736106872559 50 
 < 00:15:37 >  42,2558670043945 50,1736106872559 50 
 < 00:15:38 >  42,2424621582031 50,1736106872559 50 
 < 00:15:39 >  42,2296562194824 50,1736106872559 50 
 < 00:15:40 >  42,2168846130371 50,1736106872559 50 
 < 00:15:41 >  42,3718338012695 50,1446762084961 50 
 < 00:15:42 >  42,3303413391113 50,1446762084961 50 
 < 00:15:43 >  42,3182525634766 50,1446762084961 50 
 < 00:15:44 >  42,475269317627 50,1157417297363 50 
 < 00:15:45 >  42,4359016418457 50,1157417297363 50 
 < 00:15:46 >  42,5736923217773 50,0868034362793 50 
 < 00:15:47 >  42,5561294555664 50,0868034362793 50 
 < 00:15:48 >  42,5492210388184 50,0868034362793 50 
 < 00:15:49 >  42,6905364990234 50,0578689575195 50 
 < 00:15:50 >  42,5341911315918 50,0868034362793 50 
 < 00:15:51 >  42,6722640991211 50,0578689575195 50 
 < 00:15:52 >  42,6641693115234 50,0578689575195 50 
 < 00:15:53 >  42,6597328186035 50,0578689575195 50 
