 < 23:05:22 >  40 0,0923233032226563 43,1134262084961 
 < 23:05:23 >  40 0,0386911407113075 43,0844917297363 
 < 23:05:24 >  40 0,194222450256348 43,0266189575195 
 < 23:05:25 >  40 0,150500491261482 42,9976844787598 
 < 23:05:26 >  40 0,0666511505842209 42,96875 
 < 23:05:27 >  40 0,0670743957161903 42,9398155212402 
 < 23:05:28 >  40 0,196486860513687 42,8819427490234 
 < 23:05:29 >  40 0 42,8819427490234 
 < 23:05:30 >  40 0 42,8530082702637 
 < 23:05:31 >  40 0 42,8240737915039 
 < 23:05:32 >  40 0 42,7951393127441 
 < 23:05:33 >  40 0 42,7662048339844 
 < 23:05:34 >  40 0,13914680480957 42,7083320617676 
 < 23:05:35 >  40 0 42,7083320617676 
 < 23:05:36 >  40 0,168176844716072 42,650463104248 
 < 23:05:37 >  40 0,105684854090214 42,6215286254883 
 < 23:05:38 >  40 0,22279492020607 42,5636558532715 
 < 23:05:39 >  40 0,205233573913574 42,5347213745117 
 < 23:05:40 >  40 0,145353704690933 42,505786895752 
 < 23:05:41 >  40 0,258409887552261 42,4479141235352 
 < 23:05:42 >  40 0,380110740661621 42,3900451660156 
 < 23:05:43 >  40 0,33440762758255 42,3611106872559 
 < 23:05:44 >  40 0,632431626319885 42,2743034362793 
 < 23:05:45 >  40 0,415662378072739 42,2743034362793 
 < 23:05:46 >  40 0,394282162189484 42,2453689575195 
 < 23:05:47 >  40 0,530598282814026 42,1875 
 < 23:05:48 >  40 0,674581706523895 42,1296272277832 
 < 23:05:49 >  40 0,654724717140198 42,1006927490234 
 < 23:05:50 >  40 0,646994590759277 42,0717582702637 
 < 23:05:51 >  40 0,62908935546875 42,0428237915039 
 < 23:05:52 >  40 0,785685539245605 41,9849548339844 
 < 23:05:53 >  40 0,610626995563507 41,9849548339844 
 < 23:05:54 >  40 0,779717445373535 41,9270820617676 
 < 23:05:55 >  40 0,76894474029541 41,8981475830078 
 < 23:05:56 >  40 0,767612457275391 41,869213104248 
 < 23:05:57 >  40 0,939648807048798 41,8113403320313 
 < 23:05:58 >  40 1,10133337974548 41,7534713745117 
 < 23:05:59 >  40 1,10135173797607 41,724536895752 
 < 23:06:00 >  40 1,10348379611969 41,6956024169922 
 < 23:06:01 >  40 1,11587250232697 41,6666641235352 
 < 23:06:02 >  40 1,29915654659271 41,6087951660156 
 < 23:06:03 >  40 1,30963027477264 41,5798606872559 
 < 23:06:04 >  40 1,33731067180634 41,5509262084961 
 < 23:06:05 >  40 1,36022698879242 41,5219917297363 
 < 23:06:06 >  40 1,39256083965302 41,4930534362793 
 < 23:06:07 >  40 1,4203861951828 41,4641189575195 
 < 23:06:08 >  40 1,62738108634949 41,40625 
 < 23:06:09 >  40 1,49674296379089 41,40625 
 < 23:06:10 >  40 1,54016244411469 41,3773155212402 
 < 23:06:11 >  40 1,74827039241791 41,3194427490234 
 < 23:06:12 >  40 1,77861404418945 41,2905082702637 
 < 23:06:13 >  40 1,81849801540375 41,2615737915039 
 < 23:06:14 >  40 1,86844503879547 41,2326393127441 
 < 23:06:15 >  40 2,08157420158386 41,1747665405273 
 < 23:06:16 >  40 2,13411736488342 41,1458320617676 
 < 23:06:17 >  40 2,1915168762207 41,1168975830078 
 < 23:06:18 >  40 2,39858388900757 41,0590286254883 
 < 23:06:19 >  40 2,28576159477234 41,0590286254883 
 < 23:06:20 >  40 2,52010488510132 41,0011558532715 
 < 23:06:21 >  40 2,56947708129883 40,9722213745117 
 < 23:06:22 >  40 2,79411888122559 40,9143524169922 
 < 23:06:23 >  40 2,86128783226013 40,8854141235352 
 < 23:06:24 >  40 2,9161581993103 40,8564796447754 
 < 23:06:25 >  40 3,14367818832397 40,7986106872559 
 < 23:06:26 >  40 3,21132016181946 40,7696762084961 
 < 23:06:27 >  40 3,44260239601135 40,7118034362793 
 < 23:06:28 >  40 3,8497142791748 40,625 
 < 23:06:29 >  40 3,91231918334961 40,5960655212402 
 < 23:06:30 >  40 3,98572897911072 40,5671272277832 
 < 23:06:31 >  40 4,23521947860718 40,5092582702637 
 < 23:06:32 >  40 4,47574186325073 40,4513893127441 
 < 23:06:33 >  40 4,57356977462769 40,4224548339844 
 < 23:06:34 >  40 4,65983581542969 40,3935165405273 
 < 23:06:35 >  40 4,76375246047974 40,3645820617676 
 < 23:06:36 >  40 5,02754735946655 40,306713104248 
 < 23:06:37 >  40 5,11885976791382 40,2777786254883 
 < 23:06:38 >  40 5,41106081008911 40,2199058532715 
 < 23:06:39 >  40 5,52626943588257 40,1909713745117 
 < 23:06:40 >  40 5,62829685211182 40,162036895752 
 < 23:06:41 >  40 5,74792146682739 40,1331024169922 
 < 23:06:42 >  40 6,04005002975464 40,0752296447754 
 < 23:06:43 >  40 6,15477848052979 40,0462951660156 
 < 23:06:44 >  40 6,44668197631836 39,9884262084961 
 < 23:06:45 >  40 6,41138553619385 39,9884262084961 
 < 23:06:46 >  40 6,54630422592163 39,9594917297363 
 < 23:06:47 >  40 6,68708753585815 39,9305534362793 
 < 23:06:48 >  40 7,0056529045105 39,8726844787598 
 < 23:06:49 >  40 6,99138593673706 39,8726844787598 
 < 23:06:50 >  40 6,97086048126221 39,8726844787598 
 < 23:06:51 >  40 7,11890697479248 39,84375 
 < 23:06:52 >  40 7,27301645278931 39,8148155212402 
 < 23:06:53 >  40 7,42931365966797 39,7858772277832 
 < 23:06:54 >  40 7,42480707168579 39,7858772277832 
 < 23:06:55 >  40 7,74683284759521 39,7280082702637 
 < 23:06:56 >  40 7,73720693588257 39,7280082702637 
 < 23:06:57 >  40 7,74692535400391 39,7280082702637 
 < 23:06:58 >  40 7,90573978424072 39,6990737915039 
 < 23:06:59 >  40 8,07714366912842 39,6701393127441 
 < 23:07:00 >  40 8,08083057403564 39,6701393127441 
 < 23:07:01 >  40 8,24990463256836 39,6412048339844 
 < 23:07:02 >  40 8,26310157775879 39,6412048339844 
 < 23:07:03 >  40 8,43017864227295 39,6122665405273 
 < 23:07:04 >  40 8,44979476928711 39,6122665405273 
 < 23:07:05 >  40 8,61655712127686 39,5833320617676 
 < 23:07:06 >  40 8,80842781066895 39,5543975830078 
 < 23:07:07 >  40 8,80763053894043 39,5543975830078 
 < 23:07:08 >  40 9,17164707183838 39,4965286254883 
 < 23:07:09 >  40 9,00328636169434 39,525463104248 
 < 23:07:10 >  40 9,03659343719482 39,525463104248 
 < 23:07:11 >  40 9,21207427978516 39,4965286254883 
 < 23:07:12 >  40 9,4072093963623 39,4675903320313 
 < 23:07:13 >  40 9,4390230178833 39,4675903320313 
 < 23:07:14 >  40 9,4468412399292 39,4675903320313 
 < 23:07:15 >  40 9,48163795471191 39,4675903320313 
 < 23:07:16 >  40 9,66526317596436 39,4386558532715 
 < 23:07:17 >  40 9,69223880767822 39,4386558532715 
 < 23:07:18 >  40 9,89741706848145 39,4097213745117 
 < 23:07:19 >  40 9,91650104522705 39,4097213745117 
 < 23:07:20 >  40 9,94503784179688 39,4097213745117 
 < 23:07:21 >  40 9,98454475402832 39,4097213745117 
 < 23:07:22 >  40 10,332950592041 39,3518524169922 
 < 23:07:23 >  40 10,2013111114502 39,380786895752 
 < 23:07:24 >  40 10,3889265060425 39,3518524169922 
 < 23:07:25 >  40 10,4263439178467 39,3518524169922 
 < 23:07:26 >  40 10,6132640838623 39,3229141235352 
 < 23:07:27 >  40 10,6525192260742 39,3229141235352 
 < 23:07:28 >  40 11,0089950561523 39,2650451660156 
 < 23:07:29 >  40 11,035572052002 39,2650451660156 
 < 23:07:30 >  40 11,0691728591919 39,2650451660156 
 < 23:07:31 >  40 11,2615098953247 39,2361106872559 
 < 23:07:32 >  40 11,474250793457 39,2071762084961 
 < 23:07:33 >  40 11,496883392334 39,2071762084961 
 < 23:07:34 >  40 11,5492115020752 39,2071762084961 
 < 23:07:35 >  40 11,7461643218994 39,1782417297363 
 < 23:07:36 >  40 11,7952461242676 39,1782417297363 
 < 23:07:37 >  40 11,8506803512573 39,1782417297363 
 < 23:07:38 >  40 12,0672512054443 39,1493034362793 
 < 23:07:39 >  40 12,1036901473999 39,1493034362793 
 < 23:07:40 >  40 12,1576271057129 39,1493034362793 
 < 23:07:41 >  40 12,2151594161987 39,1493034362793 
 < 23:07:42 >  40 12,427864074707 39,1203689575195 
 < 23:07:43 >  40 12,4690322875977 39,1203689575195 
 < 23:07:44 >  40 12,5278396606445 39,1203689575195 
 < 23:07:45 >  40 12,5874700546265 39,1203689575195 
 < 23:07:46 >  40 12,6471395492554 39,1203689575195 
 < 23:07:47 >  40 12,7068109512329 39,1203689575195 
 < 23:07:48 >  40 12,934100151062 39,0914344787598 
 < 23:07:49 >  40 12,9917411804199 39,0914344787598 
 < 23:07:50 >  40 12,8843231201172 39,1203689575195 
 < 23:07:51 >  40 12,9466724395752 39,1203689575195 
 < 23:07:52 >  40 13,0064687728882 39,1203689575195 
 < 23:07:53 >  40 13,0661449432373 39,1203689575195 
 < 23:07:54 >  40 13,1258163452148 39,1203689575195 
 < 23:07:55 >  40 13,3404932022095 39,0914344787598 
 < 23:07:56 >  40 13,5512418746948 39,0625 
 < 23:07:57 >  40 13,4423666000366 39,0914344787598 
 < 23:07:58 >  40 13,6540870666504 39,0625 
 < 23:07:59 >  40 13,7067003250122 39,0625 
 < 23:08:00 >  40 13,9374017715454 39,0335655212402 
 < 23:08:01 >  40 13,9745655059814 39,0335655212402 
 < 23:08:02 >  40 14,2036619186401 39,0046272277832 
 < 23:08:03 >  40 14,244481086731 39,0046272277832 
 < 23:08:04 >  40 14,3061151504517 39,0046272277832 
 < 23:08:05 >  40 14,5209321975708 38,9756927490234 
 < 23:08:06 >  40 14,5793037414551 38,9756927490234 
 < 23:08:07 >  40 14,6482706069946 38,9756927490234 
 < 23:08:08 >  40 14,8585023880005 38,9467582702637 
 < 23:08:09 >  40 15,0935707092285 38,9178237915039 
 < 23:08:10 >  40 14,9951858520508 38,9467582702637 
 < 23:08:11 >  40 15,0691823959351 38,9467582702637 
 < 23:08:12 >  40 15,3083667755127 38,9178237915039 
 < 23:08:13 >  40 15,3534135818481 38,9178237915039 
 < 23:08:14 >  40 15,2751522064209 38,9467582702637 
 < 23:08:15 >  40 15,6683673858643 38,8888893127441 
 < 23:08:16 >  40 15,5734157562256 38,9178237915039 
 < 23:08:17 >  40 15,6416959762573 38,9178237915039 
 < 23:08:18 >  40 15,7148675918579 38,9178237915039 
 < 23:08:19 >  40 15,9558849334717 38,8888893127441 
 < 23:08:20 >  40 15,8596496582031 38,9178237915039 
 < 23:08:21 >  40 15,9356184005737 38,9178237915039 
 < 23:08:22 >  40 16,0091495513916 38,9178237915039 
 < 23:08:23 >  40 16,23756980896 38,8888893127441 
 < 23:08:24 >  40 16,2944431304932 38,8888893127441 
 < 23:08:25 >  40 16,7042102813721 38,8310165405273 
 < 23:08:26 >  40 16,5809993743896 38,8599548339844 
 < 23:08:27 >  40 16,8270931243896 38,8310165405273 
 < 23:08:28 >  40 16,875602722168 38,8310165405273 
 < 23:08:29 >  40 17,1210823059082 38,8020820617676 
 < 23:08:30 >  40 17,1714420318604 38,8020820617676 
 < 23:08:31 >  40 17,392032623291 38,7731475830078 
 < 23:08:32 >  40 17,7820510864258 38,7152786254883 
 < 23:08:33 >  40 17,8339805603027 38,7152786254883 
 < 23:08:34 >  40 18,059965133667 38,6863403320313 
 < 23:08:35 >  40 18,4505996704102 38,6284713745117 
 < 23:08:36 >  40 18,6560535430908 38,599536895752 
 < 23:08:37 >  40 18,8815536499023 38,5706024169922 
 < 23:08:38 >  40 19,2670593261719 38,5127296447754 
 < 23:08:39 >  40 19,5127296447754 38,4837951660156 
 < 23:08:40 >  40 19,7512969970703 38,4548606872559 
 < 23:08:41 >  40 19,8111763000488 38,4548606872559 
 < 23:08:42 >  40 20,2376766204834 38,3969917297363 
 < 23:08:43 >  40 20,3362693786621 38,3969917297363 
 < 23:08:44 >  40 20,416446685791 38,3969917297363 
 < 23:08:45 >  40 20,5238552093506 38,3969917297363 
 < 23:08:46 >  40 20,8001747131348 38,3680534362793 
 < 23:08:47 >  40 20,7367782592773 38,3969917297363 
 < 23:08:48 >  40 20,9940013885498 38,3680534362793 
 < 23:08:49 >  40 21,0982875823975 38,3680534362793 
 < 23:08:50 >  40 21,2086944580078 38,3680534362793 
 < 23:08:51 >  40 21,1761283874512 38,3969917297363 
 < 23:08:52 >  40 21,2915306091309 38,3969917297363 
 < 23:08:53 >  40 21,4005832672119 38,3969917297363 
 < 23:08:54 >  40 21,5093421936035 38,3969917297363 
 < 23:08:55 >  40 21,463077545166 38,4259262084961 
 < 23:08:56 >  40 21,5883598327637 38,4259262084961 
 < 23:08:57 >  40 21,6960029602051 38,4259262084961 
 < 23:08:58 >  40 21,6552543640137 38,4548606872559 
 < 23:08:59 >  40 21,9387912750244 38,4259262084961 
 < 23:09:00 >  40 21,8744792938232 38,4548606872559 
 < 23:09:01 >  40 21,8386402130127 38,4837951660156 
 < 23:09:02 >  40 21,9482746124268 38,4837951660156 
 < 23:09:03 >  40 22,0514450073242 38,4837951660156 
 < 23:09:04 >  40 22,0110740661621 38,5127296447754 
 < 23:09:05 >  40 22,1186275482178 38,5127296447754 
 < 23:09:06 >  40 22,2198295593262 38,5127296447754 
 < 23:09:07 >  40 22,1531181335449 38,5416641235352 
 < 23:09:08 >  40 22,2828845977783 38,5416641235352 
 < 23:09:09 >  40 22,5508689880371 38,5127296447754 
 < 23:09:10 >  40 22,4802207946777 38,5416641235352 
 < 23:09:11 >  40 22,5817070007324 38,5416641235352 
 < 23:09:12 >  40 22,6807556152344 38,5416641235352 
 < 23:09:13 >  40 22,9473075866699 38,5127296447754 
 < 23:09:14 >  40 22,8765888214111 38,5416641235352 
 < 23:09:15 >  40 22,9780731201172 38,5416641235352 
 < 23:09:16 >  40 23,0696887969971 38,5416641235352 
 < 23:09:17 >  40 23,1760215759277 38,5416641235352 
 < 23:09:18 >  40 23,2728271484375 38,5416641235352 
 < 23:09:19 >  40 23,5420532226563 38,5127296447754 
 < 23:09:20 >  40 23,4714622497559 38,5416641235352 
 < 23:09:21 >  40 23,5729522705078 38,5416641235352 
 < 23:09:22 >  40 23,6837692260742 38,5416641235352 
 < 23:09:23 >  40 23,7977085113525 38,5416641235352 
 < 23:09:24 >  40 23,7284526824951 38,5706024169922 
 < 23:09:25 >  40 23,8281364440918 38,5706024169922 
 < 23:09:26 >  40 23,9252281188965 38,5706024169922 
 < 23:09:27 >  40 24,0221996307373 38,5706024169922 
 < 23:09:28 >  40 23,9715938568115 38,599536895752 
 < 23:09:29 >  40 24,2453155517578 38,5706024169922 
 < 23:09:30 >  40 24,1711921691895 38,599536895752 
 < 23:09:31 >  40 24,1011581420898 38,6284713745117 
 < 23:09:32 >  40 24,225154876709 38,6284713745117 
 < 23:09:33 >  40 24,3196392059326 38,6284713745117 
 < 23:09:34 >  40 24,2451286315918 38,6574058532715 
 < 23:09:35 >  40 24,3670482635498 38,6574058532715 
 < 23:09:36 >  40 24,4595623016357 38,6574058532715 
 < 23:09:37 >  40 24,5507068634033 38,6574058532715 
 < 23:09:38 >  40 24,5010147094727 38,6863403320313 
 < 23:09:39 >  40 24,7617435455322 38,6574058532715 
 < 23:09:40 >  40 24,6940097808838 38,6863403320313 
 < 23:09:41 >  40 24,6325645446777 38,7152786254883 
 < 23:09:42 >  40 24,7232570648193 38,7152786254883 
 < 23:09:43 >  40 24,8105735778809 38,7152786254883 
 < 23:09:44 >  40 24,7501602172852 38,744213104248 
 < 23:09:45 >  40 24,8464508056641 38,744213104248 
 < 23:09:46 >  40 24,9321575164795 38,744213104248 
 < 23:09:47 >  40 25,0173683166504 38,744213104248 
 < 23:09:48 >  40 24,9617881774902 38,7731475830078 
 < 23:09:49 >  40 25,2166271209717 38,744213104248 
 < 23:09:50 >  40 25,1303939819336 38,7731475830078 
 < 23:09:51 >  40 25,0729465484619 38,8020820617676 
 < 23:09:52 >  40 25,1609878540039 38,8020820617676 
 < 23:09:53 >  40 25,2425689697266 38,8020820617676 
 < 23:09:54 >  40 25,1731700897217 38,8310165405273 
 < 23:09:55 >  40 25,4341506958008 38,8020820617676 
 < 23:09:56 >  40 25,3444595336914 38,8310165405273 
 < 23:09:57 >  40 25,4263477325439 38,8310165405273 
 < 23:09:58 >  40 25,3625087738037 38,8599548339844 
 < 23:09:59 >  40 25,4465141296387 38,8599548339844 
 < 23:10:00 >  40 25,5241622924805 38,8599548339844 
 < 23:10:01 >  40 25,4607429504395 38,8888893127441 
 < 23:10:02 >  40 25,5401134490967 38,8888893127441 
 < 23:10:03 >  40 25,6156730651855 38,8888893127441 
 < 23:10:04 >  40 25,7111053466797 38,8888893127441 
 < 23:10:05 >  40 25,6259689331055 38,9178237915039 
 < 23:10:06 >  40 25,7024555206299 38,9178237915039 
 < 23:10:07 >  40 25,7760124206543 38,9178237915039 
 < 23:10:08 >  40 25,7086582183838 38,9467582702637 
 < 23:10:09 >  40 25,7766666412354 38,9467582702637 
 < 23:10:10 >  40 25,8557014465332 38,9467582702637 
 < 23:10:11 >  40 25,9275054931641 38,9467582702637 
 < 23:10:12 >  40 25,8514003753662 38,9756927490234 
 < 23:10:13 >  40 26,0996036529541 38,9467582702637 
 < 23:10:14 >  40 25,8323459625244 39,0046272277832 
 < 23:10:15 >  40 25,9332847595215 39,0046272277832 
 < 23:10:16 >  40 26,002368927002 39,0046272277832 
 < 23:10:17 >  40 25,9267082214355 39,0335655212402 
 < 23:10:18 >  40 25,9989318847656 39,0335655212402 
 < 23:10:19 >  40 26,112886428833 39,0335655212402 
 < 23:10:20 >  40 25,9902877807617 39,0625 
 < 23:10:21 >  40 25,9124317169189 39,0914344787598 
 < 23:10:22 >  40 25,9808101654053 39,0914344787598 
 < 23:10:23 >  40 26,0553722381592 39,0914344787598 
 < 23:10:24 >  40 25,9639129638672 39,1203689575195 
 < 23:10:25 >  40 26,0270042419434 39,1203689575195 
 < 23:10:26 >  40 26,0868377685547 39,1203689575195 
 < 23:10:27 >  40 26,1465148925781 39,1203689575195 
 < 23:10:28 >  40 26,206184387207 39,1203689575195 
 < 23:10:29 >  40 26,4334735870361 39,0914344787598 
 < 23:10:30 >  40 26,3234996795654 39,1203689575195 
 < 23:10:31 >  40 26,3857269287109 39,1203689575195 
 < 23:10:32 >  40 26,445520401001 39,1203689575195 
 < 23:10:33 >  40 26,6684818267822 39,0914344787598 
 < 23:10:34 >  40 26,5503349304199 39,1203689575195 
 < 23:10:35 >  40 26,7658767700195 39,0914344787598 
 < 23:10:36 >  40 26,82421875 39,0914344787598 
 < 23:10:37 >  40 26,8857002258301 39,0914344787598 
 < 23:10:38 >  40 26,7923221588135 39,1203689575195 
 < 23:10:39 >  40 27,0381126403809 39,0914344787598 
 < 23:10:40 >  40 26,9265327453613 39,1203689575195 
 < 23:10:41 >  40 26,8438968658447 39,1493034362793 
 < 23:10:42 >  40 26,9129524230957 39,1493034362793 
 < 23:10:43 >  40 26,9881324768066 39,1493034362793 
 < 23:10:44 >  40 26,888298034668 39,1782417297363 
 < 23:10:45 >  40 26,9472618103027 39,1782417297363 
 < 23:10:46 >  40 26,8555850982666 39,2071762084961 
 < 23:10:47 >  40 26,9204769134521 39,2071762084961 
 < 23:10:48 >  40 26,9747772216797 39,2071762084961 
 < 23:10:49 >  40 27,0554294586182 39,2071762084961 
 < 23:10:50 >  40 26,9416007995605 39,2361106872559 
 < 23:10:51 >  40 26,8285465240479 39,2650451660156 
 < 23:10:52 >  40 26,9093685150146 39,2650451660156 
 < 23:10:53 >  40 26,9807186126709 39,2650451660156 
 < 23:10:54 >  40 26,8701362609863 39,2939796447754 
 < 23:10:55 >  40 26,7803382873535 39,3229141235352 
 < 23:10:56 >  40 26,662769317627 39,3518524169922 
 < 23:10:57 >  40 26,5701560974121 39,380786895752 
 < 23:10:58 >  40 26,6444473266602 39,380786895752 
 < 23:10:59 >  40 26,7148056030273 39,380786895752 
 < 23:11:00 >  40 26,4416980743408 39,4386558532715 
 < 23:11:01 >  40 26,3503856658936 39,4675903320313 
 < 23:11:02 >  40 26,2462215423584 39,4965286254883 
 < 23:11:03 >  40 26,1242008209229 39,525463104248 
 < 23:11:04 >  40 26,18776512146 39,525463104248 
 < 23:11:05 >  40 26,0806503295898 39,5543975830078 
 < 23:11:06 >  40 25,9673709869385 39,5833320617676 
 < 23:11:07 >  40 26,006929397583 39,5833320617676 
 < 23:11:08 >  40 25,8924808502197 39,6122665405273 
 < 23:11:09 >  40 25,7578315734863 39,6412048339844 
 < 23:11:10 >  40 25,9766311645508 39,6122665405273 
 < 23:11:11 >  40 25,8371982574463 39,6412048339844 
 < 23:11:12 >  40 25,7093639373779 39,6701393127441 
 < 23:11:13 >  40 25,7503757476807 39,6701393127441 
 < 23:11:14 >  40 25,7736225128174 39,6701393127441 
 < 23:11:15 >  40 25,7960376739502 39,6701393127441 
 < 23:11:16 >  40 25,818416595459 39,6701393127441 
 < 23:11:17 >  40 25,8407936096191 39,6701393127441 
 < 23:11:18 >  40 26,0064086914063 39,6412048339844 
 < 23:11:19 >  40 26,0240879058838 39,6412048339844 
 < 23:11:20 >  40 26,2157535552979 39,6122665405273 
 < 23:11:21 >  40 26,2112007141113 39,6122665405273 
 < 23:11:22 >  40 26,2360649108887 39,6122665405273 
 < 23:11:23 >  40 26,262300491333 39,6122665405273 
 < 23:11:24 >  40 26,2885990142822 39,6122665405273 
 < 23:11:25 >  40 26,3149013519287 39,6122665405273 
 < 23:11:26 >  40 26,5088214874268 39,5833320617676 
 < 23:11:27 >  40 26,217887878418 39,6412048339844 
 < 23:11:28 >  40 26,2558879852295 39,6412048339844 
 < 23:11:29 >  40 26,2808666229248 39,6412048339844 
 < 23:11:30 >  40 26,3296127319336 39,6412048339844 
 < 23:11:31 >  40 26,1890048980713 39,6701393127441 
 < 23:11:32 >  40 26,0710124969482 39,6990737915039 
 < 23:11:33 >  40 26,0982227325439 39,6990737915039 
 < 23:11:34 >  40 26,1189517974854 39,6990737915039 
 < 23:11:35 >  40 25,9717617034912 39,7280082702637 
 < 23:11:36 >  40 26,1886711120605 39,6990737915039 
 < 23:11:37 >  40 26,038911819458 39,7280082702637 
 < 23:11:38 >  40 26,0599899291992 39,7280082702637 
 < 23:11:39 >  40 25,9377918243408 39,7569427490234 
 < 23:11:40 >  40 25,945671081543 39,7569427490234 
 < 23:11:41 >  40 25,8113956451416 39,7858772277832 
 < 23:11:42 >  40 25,8529014587402 39,7858772277832 
 < 23:11:43 >  40 25,7210960388184 39,8148155212402 
 < 23:11:44 >  40 25,7448196411133 39,8148155212402 
 < 23:11:45 >  40 25,6146640777588 39,84375 
 < 23:11:46 >  40 25,6393852233887 39,84375 
 < 23:11:47 >  40 25,5021228790283 39,8726844787598 
 < 23:11:48 >  40 25,3711891174316 39,9016189575195 
 < 23:11:49 >  40 25,3846950531006 39,9016189575195 
 < 23:11:50 >  40 25,4185333251953 39,9016189575195 
 < 23:11:51 >  40 25,2576065063477 39,9305534362793 
 < 23:11:52 >  40 25,0974254608154 39,9594917297363 
 < 23:11:53 >  40 25,1311435699463 39,9594917297363 
 < 23:11:54 >  40 25,1353359222412 39,9594917297363 
 < 23:11:55 >  40 24,9973793029785 39,9884262084961 
 < 23:11:56 >  40 25,1697845458984 39,9594917297363 
 < 23:11:57 >  40 24,8603382110596 40,0173606872559 
 < 23:11:58 >  40 24,6981048583984 40,0462951660156 
 < 23:11:59 >  40 24,7261085510254 40,0462951660156 
 < 23:12:00 >  40 24,724422454834 40,0462951660156 
 < 23:12:01 >  40 24,5805759429932 40,0752296447754 
 < 23:12:02 >  40 24,5794715881348 40,0752296447754 
 < 23:12:03 >  40 24,574556350708 40,0752296447754 
 < 23:12:04 >  40 24,5694618225098 40,0752296447754 
 < 23:12:05 >  40 24,564359664917 40,0752296447754 
 < 23:12:06 >  40 24,5592555999756 40,0752296447754 
 < 23:12:07 >  40 24,5541515350342 40,0752296447754 
 < 23:12:08 >  40 24,5490493774414 40,0752296447754 
 < 23:12:09 >  40 24,5439453125 40,0752296447754 
 < 23:12:10 >  40 24,7064609527588 40,0462951660156 
 < 23:12:11 >  40 24,5317096710205 40,0752296447754 
 < 23:12:12 >  40 24,5291633605957 40,0752296447754 
 < 23:12:13 >  40 24,5198497772217 40,0752296447754 
 < 23:12:14 >  40 24,6624317169189 40,0462951660156 
 < 23:12:15 >  40 24,4852199554443 40,0752296447754 
 < 23:12:16 >  40 24,673942565918 40,0462951660156 
 < 23:12:17 >  40 24,4982566833496 40,0752296447754 
 < 23:12:18 >  40 24,5030899047852 40,0752296447754 
 < 23:12:19 >  40 24,4984512329102 40,0752296447754 
 < 23:12:20 >  40 24,6609897613525 40,0462951660156 
 < 23:12:21 >  40 24,3386688232422 40,1041641235352 
 < 23:12:22 >  40 24,3452644348145 40,1041641235352 
 < 23:12:23 >  40 24,3388347625732 40,1041641235352 
 < 23:12:24 >  40 24,3317966461182 40,1041641235352 
 < 23:12:25 >  40 24,1839427947998 40,1331024169922 
 < 23:12:26 >  40 24,1789093017578 40,1331024169922 
 < 23:12:27 >  40 24,1700668334961 40,1331024169922 
 < 23:12:28 >  40 24,0159473419189 40,162036895752 
 < 23:12:29 >  40 24,0133934020996 40,162036895752 
 < 23:12:30 >  40 24,0027942657471 40,162036895752 
 < 23:12:31 >  40 24,1594371795654 40,1331024169922 
 < 23:12:32 >  40 23,971363067627 40,162036895752 
 < 23:12:33 >  40 24,2855396270752 40,1041641235352 
 < 23:12:34 >  40 24,2638454437256 40,1041641235352 
 < 23:12:35 >  40 24,2304668426514 40,1041641235352 
 < 23:12:36 >  40 24,2193927764893 40,1041641235352 
 < 23:12:37 >  40 24,5273265838623 40,0462951660156 
 < 23:12:38 >  40 24,3414649963379 40,0752296447754 
 < 23:12:39 >  40 24,4816417694092 40,0462951660156 
 < 23:12:40 >  40 24,4719352722168 40,0462951660156 
 < 23:12:41 >  40 24,6166954040527 40,0173606872559 
 < 23:12:42 >  40 24,6065731048584 40,0173606872559 
 < 23:12:43 >  40 24,7698154449463 39,9884262084961 
 < 23:12:44 >  40 24,5988426208496 40,0173606872559 
 < 23:12:45 >  40 24,6002178192139 40,0173606872559 
 < 23:12:46 >  40 24,5991592407227 40,0173606872559 
 < 23:12:47 >  40 24,7656021118164 39,9884262084961 
 < 23:12:48 >  40 24,7380180358887 39,9884262084961 
 < 23:12:49 >  40 24,5871315002441 40,0173606872559 
 < 23:12:50 >  40 24,5968627929688 40,0173606872559 
 < 23:12:51 >  40 24,5961952209473 40,0173606872559 
 < 23:12:52 >  40 24,5950393676758 40,0173606872559 
 < 23:12:53 >  40 24,593864440918 40,0173606872559 
 < 23:12:54 >  40 24,4451179504395 40,0462951660156 
 < 23:12:55 >  40 24,4530792236328 40,0462951660156 
 < 23:12:56 >  40 24,4504566192627 40,0462951660156 
 < 23:12:57 >  40 24,3041000366211 40,0752296447754 
 < 23:12:58 >  40 24,1380424499512 40,1041641235352 
 < 23:12:59 >  40 24,1553249359131 40,1041641235352 
 < 23:13:00 >  40 24,1694316864014 40,1041641235352 
 < 23:13:01 >  40 24,0096378326416 40,1331024169922 
 < 23:13:02 >  40 23,8490428924561 40,162036895752 
 < 23:13:03 >  40 23,8567142486572 40,162036895752 
 < 23:13:04 >  40 23,8465938568115 40,162036895752 
 < 23:13:05 >  40 23,692403793335 40,1909713745117 
 < 23:13:06 >  40 23,5184936523438 40,2199058532715 
 < 23:13:07 >  40 23,7023410797119 40,1909713745117 
 < 23:13:08 >  40 23,3516159057617 40,2488403320313 
 < 23:13:09 >  40 23,3681983947754 40,2488403320313 
 < 23:13:10 >  40 23,3729286193848 40,2488403320313 
 < 23:13:11 >  40 23,1931247711182 40,2777786254883 
 < 23:13:12 >  40 23,1800270080566 40,2777786254883 
