 < 17:09:07 >  438,5224609375 23,5553531646729 440 
 < 17:09:08 >  438,5224609375 23,5553531646729 440 
 < 17:09:09 >  438,5224609375 23,5947284698486 440 
 < 17:09:10 >  438,5224609375 23,5947284698486 440 
 < 17:09:11 >  438,5224609375 23,6760673522949 440 
 < 17:09:12 >  438,5224609375 23,6760673522949 440 
 < 17:09:13 >  438,012268066406 23,814510345459 440 
 < 17:09:14 >  438,012268066406 23,814510345459 440 
 < 17:09:15 >  437,668304443359 24,0619564056396 440 
 < 17:09:16 >  437,612701416016 24,0619564056396 440 
 < 17:09:17 >  437,612701416016 24,0619564056396 440 
 < 17:09:18 >  437,612701416016 24,2596778869629 440 
 < 17:09:19 >  438,026184082031 24,044864654541 440 
 < 17:09:20 >  438,026184082031 24,044864654541 440 
 < 17:09:21 >  438,153717041016 23,8042621612549 440 
 < 17:09:22 >  438,153717041016 23,8042621612549 440 
 < 17:09:23 >  438,153717041016 23,8042621612549 440 
 < 17:09:24 >  438,269165039063 23,7855281829834 440 
 < 17:09:25 >  438,331481933594 23,8288040161133 440 
 < 17:09:26 >  438,331481933594 23,8288040161133 440 
 < 17:09:27 >  438,012268066406 23,7958545684814 440 
 < 17:09:28 >  437,955413818359 23,7958545684814 440 
 < 17:09:29 >  437,955413818359 24,1993522644043 440 
 < 17:09:30 >  437,955413818359 24,1993522644043 440 
 < 17:09:31 >  437,791015625 24,2091770172119 440 
 < 17:09:32 >  437,473663330078 24,3425426483154 440 
 < 17:09:33 >  437,473663330078 24,3425426483154 440 
 < 17:09:34 >  437,760833740234 24,3425426483154 440 
 < 17:09:35 >  437,760833740234 24,508228302002 440 
 < 17:09:36 >  437,760833740234 24,508228302002 440 
 < 17:09:37 >  437,9306640625 24,1831359863281 440 
 < 17:09:38 >  438,695953369141 23,5773944854736 440 
 < 17:09:39 >  438,695953369141 23,5773944854736 440 
 < 17:09:40 >  438,695953369141 23,5773944854736 440 
 < 17:09:41 >  438,632446289063 23,6656932830811 440 
 < 17:09:42 >  438,632446289063 23,6656932830811 440 
 < 17:09:43 >  438,458984375 23,7101974487305 440 
 < 17:09:44 >  438,5224609375 23,7101974487305 440 
 < 17:09:45 >  438,5224609375 23,7504959106445 440 
 < 17:09:46 >  438,5224609375 23,7504959106445 440 
 < 17:09:47 >  438,269165039063 23,8819541931152 440 
 < 17:09:48 >  438,153717041016 23,9698467254639 440 
 < 17:09:49 >  438,153717041016 23,9698467254639 440 
 < 17:09:50 >  437,424102783203 23,9698467254639 440 
 < 17:09:51 >  437,424102783203 24,201171875 440 
 < 17:09:52 >  437,424102783203 24,201171875 440 
 < 17:09:53 >  437,485137939453 24,4613800048828 440 
 < 17:09:54 >  437,368469238281 24,4728240966797 440 
 < 17:09:55 >  437,368469238281 24,4728240966797 440 
 < 17:09:56 >  437,623565673828 24,4728240966797 440 
 < 17:09:57 >  437,623565673828 24,5607204437256 440 
 < 17:09:58 >  437,623565673828 24,5607204437256 440 
 < 17:09:59 >  437,688262939453 24,2385444641113 440 
 < 17:10:00 >  438,380401611328 24,0346603393555 440 
 < 17:10:01 >  438,380401611328 24,0346603393555 440 
 < 17:10:02 >  438,491638183594 24,0346603393555 440 
 < 17:10:03 >  438,491638183594 24,0424251556396 440 
 < 17:10:04 >  438,491638183594 24,0424251556396 440 
 < 17:10:05 >  438,809600830078 23,4897766113281 440 
 < 17:10:06 >  439,412902832031 23,4547138214111 440 
 < 17:10:07 >  439,412902832031 23,4547138214111 440 
 < 17:10:08 >  439,412902832031 23,4547138214111 440 
 < 17:10:09 >  438,919616699219 23,3451461791992 440 
 < 17:10:10 >  438,727386474609 23,722261428833 440 
 < 17:10:11 >  438,727386474609 23,722261428833 440 
 < 17:10:12 >  438,441467285156 23,7280540466309 440 
 < 17:10:13 >  438,323577880859 23,7280540466309 440 
 < 17:10:15 >  438,323577880859 23,7280540466309 440 
 < 17:10:16 >  438,323577880859 24,0337314605713 440 
 < 17:10:17 >  438,323577880859 24,0337314605713 440 
 < 17:10:18 >  438,323577880859 24,0337314605713 440 
 < 17:10:19 >  438,133758544922 24,0972518920898 440 
 < 17:10:20 >  438,133758544922 24,0972518920898 440 
 < 17:10:21 >  438,133758544922 24,0972518920898 440 
 < 17:10:22 >  437,847839355469 24,3337631225586 440 
 < 17:10:23 >  437,359405517578 24,4556655883789 440 
 < 17:10:24 >  437,359405517578 24,4556655883789 440 
 < 17:10:25 >  437,485137939453 24,6738204956055 440 
 < 17:10:26 >  437,485137939453 24,6738204956055 440 
 < 17:10:27 >  437,942749023438 24,3788299560547 440 
 < 17:10:28 >  437,942749023438 24,3788299560547 440 
 < 17:10:29 >  438,579254150391 24,3142185211182 440 
 < 17:10:30 >  438,642150878906 24,3142185211182 440 
 < 17:10:31 >  438,642150878906 24,3142185211182 440 
 < 17:10:32 >  438,642150878906 24,3142185211182 440 
 < 17:10:33 >  439,173522949219 23,7896194458008 440 
 < 17:10:34 >  439,173522949219 23,7896194458008 440 
 < 17:10:35 >  439,230346679688 23,4922885894775 440 
 < 17:10:36 >  438,737060546875 23,7030563354492 440 
 < 17:10:37 >  438,737060546875 23,7030563354492 440 
 < 17:10:38 >  438,737060546875 23,7030563354492 440 
 < 17:10:39 >  438,197235107422 23,8753890991211 440 
 < 17:10:40 >  438,197235107422 23,8753890991211 440 
 < 17:10:41 >  438,026184082031 24,2575588226318 440 
 < 17:10:42 >  437,646514892578 24,2575588226318 440 
 < 17:10:43 >  437,646514892578 24,5099811553955 440 
 < 17:10:44 >  437,646514892578 24,5099811553955 440 
 < 17:10:45 >  437,899841308594 24,6050262451172 440 
 < 17:10:46 >  438,185760498047 24,3705749511719 440 
 < 17:10:47 >  438,185760498047 24,3705749511719 440 
 < 17:10:48 >  438,414855957031 24,3705749511719 440 
 < 17:10:49 >  438,414855957031 24,0793380737305 440 
 < 17:10:50 >  438,414855957031 24,0793380737305 440 
 < 17:10:51 >  438,989135742188 23,6692600250244 440 
 < 17:10:52 >  438,989135742188 23,6737155914307 440 
 < 17:10:53 >  438,989135742188 23,6737155914307 440 
 < 17:10:54 >  438,989135742188 23,6737155914307 440 
 < 17:10:55 >  438,642150878906 23,7966003417969 440 
 < 17:10:56 >  438,642150878906 23,7966003417969 440 
 < 17:10:57 >  437,998962402344 23,8764915466309 440 
 < 17:10:58 >  438,058227539063 24,2458457946777 440 
 < 17:10:59 >  438,058227539063 24,2458457946777 440 
 < 17:11:00 >  438,058227539063 24,2458457946777 440 
 < 17:11:01 >  437,71484375 24,4615936279297 440 
 < 17:11:02 >  437,71484375 24,4615936279297 440 
 < 17:11:03 >  437,519012451172 24,5466175079346 440 
 < 17:11:04 >  437,766876220703 24,5979881286621 440 
 < 17:11:05 >  437,766876220703 24,5979881286621 440 
 < 17:11:06 >  437,766876220703 24,5979881286621 440 
 < 17:11:07 >  438,307250976563 24,4057750701904 440 
 < 17:11:08 >  438,307250976563 24,189510345459 440 
 < 17:11:09 >  438,191802978516 24,189510345459 440 
 < 17:11:10 >  438,827117919922 24,189510345459 440 
 < 17:11:11 >  438,827117919922 24,1014060974121 440 
 < 17:11:12 >  438,827117919922 24,1014060974121 440 
 < 17:11:13 >  439,459442138672 23,563871383667 440 
 < 17:11:14 >  439,230346679688 23,5279083251953 440 
 < 17:11:15 >  439,230346679688 23,5279083251953 440 
 < 17:11:16 >  438,885772705078 23,5279083251953 440 
 < 17:11:17 >  438,885772705078 23,7564506530762 440 
 < 17:11:18 >  438,885772705078 23,7564506530762 440 
 < 17:11:19 >  438,380401611328 24,2032642364502 440 
 < 17:11:20 >  438,115020751953 24,4210357666016 440 
