 < 16:15:52 >  440,085723876953 15,0000009536743 400 
 < 16:15:53 >  440,085723876953 15,0000009536743 400 
 < 16:15:54 >  436,945953369141 15,0000009536743 400 
 < 16:15:55 >  435,543487548828 15,0000009536743 400 
 < 16:15:56 >  432,563323974609 15,0000009536743 400 
 < 16:15:57 >  432,563323974609 15,0000009536743 400 
 < 16:15:58 >  432,563323974609 15,0000009536743 400 
 < 16:15:59 >  429,11767578125 15,0000009536743 400 
 < 16:16:00 >  429,11767578125 15,0000009536743 400 
 < 16:16:01 >  427,719482421875 15,0000009536743 400 
 < 16:16:02 >  424,172882080078 15,0000009536743 400 
 < 16:16:03 >  424,172882080078 15,0000009536743 400 
 < 16:16:04 >  424,172882080078 15,0000009536743 400 
 < 16:16:05 >  423,132537841797 15,0000009536743 400 
 < 16:16:06 >  423,132537841797 15,0000009536743 400 
 < 16:16:07 >  419,444488525391 15,0000009536743 400 
 < 16:16:08 >  417,077270507813 15,0000009536743 400 
 < 16:16:09 >  417,077270507813 15,0000009536743 400 
 < 16:16:10 >  417,077270507813 15,0000009536743 400 
 < 16:16:11 >  415,978302001953 14,0933570861816 400 
 < 16:16:12 >  415,978302001953 14,0933570861816 400 
 < 16:16:13 >  411,106658935547 14,0933570861816 400 
 < 16:16:14 >  411,106658935547 14,6415767669678 400 
 < 16:16:15 >  411,106658935547 14,6415767669678 400 
 < 16:16:16 >  407,165313720703 15,5964012145996 400 
 < 16:16:17 >  406,298461914063 16,6799659729004 400 
 < 16:16:18 >  403,591522216797 16,6799659729004 400 
 < 16:16:19 >  403,591522216797 16,6799659729004 400 
 < 16:16:20 >  403,591522216797 16,0515556335449 400 
 < 16:16:21 >  402,629150390625 16,6158142089844 400 
 < 16:16:22 >  402,629150390625 16,6158142089844 400 
 < 16:16:23 >  400,087860107422 16,6354122161865 400 
 < 16:16:24 >  397,712188720703 16,6354122161865 400 
 < 16:16:25 >  397,712188720703 16,6354122161865 400 
 < 16:16:26 >  397,712188720703 17,2274951934814 400 
 < 16:16:27 >  397,017608642578 18,0978126525879 400 
 < 16:16:28 >  397,017608642578 18,0978126525879 400 
 < 16:16:29 >  394,668518066406 17,9024600982666 400 
 < 16:16:30 >  393,917114257813 17,9024600982666 400 
 < 16:16:31 >  393,917114257813 17,9024600982666 400 
 < 16:16:32 >  393,917114257813 18,882905960083 400 
 < 16:16:33 >  392,083099365234 19,5708999633789 400 
 < 16:16:34 >  392,083099365234 19,5708999633789 400 
 < 16:16:35 >  390,652252197266 19,5708999633789 400 
 < 16:16:36 >  390,303436279297 19,3952293395996 400 
 < 16:16:37 >  390,303436279297 20,0595436096191 400 
 < 16:16:38 >  390,303436279297 20,0595436096191 400 
 < 16:16:39 >  389,23046875 20,213996887207 400 
 < 16:16:40 >  388,882293701172 20,213996887207 400 
 < 16:16:41 >  388,882293701172 20,213996887207 400 
